Date and Time	User	Client IP	Category	Status	Verdict	Total Bytes	Requests	Content Type	Malware	Url	User Agent
Jul 23, 2019 8:00:36 AM BST	admiral.uk\ascentsv	10.55.100.140	Technology/Internet	200	Allowed	138	1	No Content Type	No Malware	tcp://climages.cl-uk.com:443/	No User Agent
Jul 23, 2019 8:00:36 AM BST	admiral.uk\ascentsv	10.55.100.140	Technology/Internet	0	No Verdict	0	1	No Content Type	No Malware	ssl://climages.cl-uk.com/	No User Agent
Jul 23, 2019 8:00:36 AM BST	admiral.uk\ascentsv	10.55.100.140	Technology/Internet	200	Allowed	108	1	No Content Type	No Malware	tcp://climages.cl-uk.com:443/	No User Agent
Jul 23, 2019 8:00:36 AM BST	admiral.uk\ascentsv	10.55.100.140	Technology/Internet	0	No Verdict	0	1	No Content Type	No Malware	ssl://climages.cl-uk.com/	No User Agent
Jul 23, 2019 8:00:37 AM BST	No User	10.55.100.140	Financial Services	301	Allowed	406	1	No Content Type	No Malware	http://www.admiral.com/Images/secureEmail/AD-LOZ-202X62.png	mozilla/4.0+(compatible;+msie+5.01;+windows+nt+5.0
Jul 23, 2019 8:00:37 AM BST	admiral.uk\ascentsv	10.55.100.140	Financial Services	200	Allowed	132	1	No Content Type	No Malware	tcp://www.admiral.com:443/	No User Agent
Jul 23, 2019 8:00:37 AM BST	admiral.uk\ascentsv	10.55.100.140	Financial Services	0	No Verdict	0	1	No Content Type	No Malware	ssl://www.admiral.com/	No User Agent
Jul 23, 2019 8:00:37 AM BST	admiral.uk\ascentsv	10.55.100.140	Financial Services	200	Allowed	102	1	No Content Type	No Malware	tcp://www.admiral.com:443/	No User Agent
Jul 23, 2019 8:00:37 AM BST	admiral.uk\ascentsv	10.55.100.140	Financial Services	0	No Verdict	0	1	No Content Type	No Malware	ssl://www.admiral.com/	No User Agent
Jul 23, 2019 8:00:38 AM BST	No User	10.55.100.140	Financial Services	301	Allowed	382	1	No Content Type	No Malware	http://www.admiral.com/Images/secureEmail/img-multiproduct.png	mozilla/4.0+(compatible;+msie+5.01;+windows+nt+5.0
Jul 23, 2019 8:00:38 AM BST	admiral.uk\ascentsv	10.55.100.140	Financial Services	200	Allowed	102	1	No Content Type	No Malware	tcp://www.admiral.com:443/	No User Agent
Jul 23, 2019 8:00:38 AM BST	admiral.uk\ascentsv	10.55.100.140	Financial Services	0	No Verdict	0	1	No Content Type	No Malware	ssl://www.admiral.com/	No User Agent
Jul 23, 2019 8:00:38 AM BST	admiral.uk\ascentsv	10.55.100.140	Financial Services	200	Allowed	102	1	No Content Type	No Malware	tcp://www.admiral.com:443/	No User Agent
Jul 23, 2019 8:00:38 AM BST	admiral.uk\ascentsv	10.55.100.140	Financial Services	0	No Verdict	0	1	No Content Type	No Malware	ssl://www.admiral.com/	No User Agent
Jul 23, 2019 8:00:39 AM BST	admiral.uk\ascentsv	10.55.119.88	Technology/Internet, Web Ads/Analytics	200	Allowed	138	1	No Content Type	No Malware	tcp://settings-win.data.microsoft.com:443/	No User Agent
Jul 23, 2019 8:00:39 AM BST	admiral.uk\ascentsv	10.55.119.88	Technology/Internet, Web Ads/Analytics	200	Allowed	59702	1	application/json	No Malware	https://settings-win.data.microsoft.com/settings/v2.0/utc/app?os=windows&app=utc&appVer=10.0.14393.2665&deviceId=s:8E52AE69-3504-4CDD-B0DC-D31DB5E552EE&sampleId=74676809&deviceClass=Windows.Server&sku=7&osVer=10.0.14393.2791.amd64fre.rs1_release.190205-1511&locale=en-US&ring=Retail&isRetailOS=1	msdw
Jul 23, 2019 8:00:37 AM BST	admiral.uk\adm_hopkink4	10.55.100.178	Technology/Internet	200	Allowed	2752	1	text/html	No Malware	http://test.threatpulse.com/demo.php	mozilla/4.0 (compatible; msie 8.0; windows nt 5.2; trident/4.0)
Jul 23, 2019 8:01:51 AM BST	No User	10.56.100.50	Financial Services	301	Allowed	406	1	No Content Type	No Malware	http://www.admiral.com/Images/secureEmail/AD-LOZ-202X62.png	mozilla/4.0+(compatible;+msie+5.01;+windows+nt+5.0
Jul 23, 2019 8:01:51 AM BST	admiral.uk\ascentsv	10.56.100.50	Financial Services	200	Allowed	132	1	No Content Type	No Malware	tcp://www.admiral.com:443/	No User Agent
Jul 23, 2019 8:01:51 AM BST	admiral.uk\ascentsv	10.56.100.50	Financial Services	0	No Verdict	0	1	No Content Type	No Malware	ssl://www.admiral.com/	No User Agent
Jul 23, 2019 8:01:51 AM BST	admiral.uk\ascentsv	10.56.100.50	Financial Services	200	Allowed	102	1	No Content Type	No Malware	tcp://www.admiral.com:443/	No User Agent
Jul 23, 2019 8:01:51 AM BST	admiral.uk\ascentsv	10.56.100.50	Financial Services	0	No Verdict	0	1	No Content Type	No Malware	ssl://www.admiral.com/	No User Agent
Jul 23, 2019 8:01:51 AM BST	No User	10.56.100.50	Financial Services	301	Allowed	382	1	No Content Type	No Malware	http://www.admiral.com/Images/secureEmail/img-multiproduct.png	mozilla/4.0+(compatible;+msie+5.01;+windows+nt+5.0
Jul 23, 2019 8:01:51 AM BST	admiral.uk\ascentsv	10.56.100.50	Financial Services	200	Allowed	102	1	No Content Type	No Malware	tcp://www.admiral.com:443/	No User Agent
Jul 23, 2019 8:01:51 AM BST	admiral.uk\ascentsv	10.56.100.50	Financial Services	0	No Verdict	0	1	No Content Type	No Malware	ssl://www.admiral.com/	No User Agent
Jul 23, 2019 8:01:51 AM BST	admiral.uk\ascentsv	10.56.100.50	Financial Services	200	Allowed	102	1	No Content Type	No Malware	tcp://www.admiral.com:443/	No User Agent
Jul 23, 2019 8:01:51 AM BST	admiral.uk\ascentsv	10.56.100.50	Financial Services	0	No Verdict	0	1	No Content Type	No Malware	ssl://www.admiral.com/	No User Agent
Jul 23, 2019 8:01:53 AM BST	admiral.uk\ascentsv	10.55.100.220	Technology/Internet	200	Allowed	106	1	No Content Type	No Malware	tcp://armmf.adobe.com:443/	No User Agent
Jul 23, 2019 8:01:54 AM BST	admiral.uk\ascentsv	10.55.100.220	Technology/Internet	200	Allowed	425	1	application/x-msi	No Malware	https://armmf.adobe.com/arm-manifests/win/ReaderDCManifest3.msi	microsoft bits/7.5
Jul 23, 2019 8:01:57 AM BST	admiral.uk\ascentsv	10.55.100.220	Technology/Internet	403	policy_denied	24146	1	application/x-msi	No Malware	https://armmf.adobe.com/arm-manifests/win/ReaderDCManifest3.msi	microsoft bits/7.5
Jul 23, 2019 8:01:57 AM BST	admiral.uk\ascentsv	10.55.100.220	Technology/Internet	200	Allowed	209	1	No Content Type	No Malware	tcp://armmf.adobe.com:443/	arm wininet downloader
Jul 23, 2019 8:01:58 AM BST	admiral.uk\ascentsv	10.55.100.220	Technology/Internet	403	policy_denied	24036	1	application/x-msi	No Malware	https://armmf.adobe.com/arm-manifests/win/ReaderDCManifest3.msi	arm wininet downloader
Jul 23, 2019 8:01:58 AM BST	admiral.uk\ascentsv	10.55.100.220	Technology/Internet	200	Allowed	106	1	No Content Type	No Malware	tcp://armmf.adobe.com:443/	No User Agent
Jul 23, 2019 8:01:58 AM BST	admiral.uk\ascentsv	10.55.100.220	Technology/Internet	200	Allowed	439	1	application/x-msi	No Malware	https://armmf.adobe.com/arm-manifests/win/ServicesUpdater/DC/RdrManifest3.msi	microsoft bits/7.5
Jul 23, 2019 8:02:03 AM BST	admiral.uk\ascentsv	10.55.100.220	Technology/Internet	403	policy_denied	24218	1	application/x-msi	No Malware	https://armmf.adobe.com/arm-manifests/win/ServicesUpdater/DC/RdrManifest3.msi	microsoft bits/7.5
Jul 23, 2019 8:02:03 AM BST	admiral.uk\ascentsv	10.55.100.220	Technology/Internet	200	Allowed	209	1	No Content Type	No Malware	tcp://armmf.adobe.com:443/	arm wininet downloader
Jul 23, 2019 8:02:03 AM BST	admiral.uk\ascentsv	10.55.100.220	Technology/Internet	403	policy_denied	24108	1	application/x-msi	No Malware	https://armmf.adobe.com/arm-manifests/win/ServicesUpdater/DC/RdrManifest3.msi	arm wininet downloader
Jul 23, 2019 8:01:38 AM BST	admiral.uk\adm_hopkink4	10.55.100.178	Technology/Internet	200	Allowed	2752	1	text/html	No Malware	http://test.threatpulse.com/demo.php	mozilla/4.0 (compatible; msie 8.0; windows nt 5.2; trident/4.0)
Jul 23, 2019 8:02:38 AM BST	admiral.uk\adm_hopkink4	10.55.100.178	Technology/Internet	200	Allowed	2752	1	text/html	No Malware	http://test.threatpulse.com/demo.php	mozilla/4.0 (compatible; msie 8.0; windows nt 5.2; trident/4.0)
Jul 23, 2019 8:03:21 AM BST	No User	10.56.111.235	Technology/Internet	200	Allowed	134	1	No Content Type	No Malware	tcp://vortex-win.data.microsoft.com:443/	No User Agent
Jul 23, 2019 8:03:21 AM BST	No User	10.56.111.235	Technology/Internet, Web Ads/Analytics	200	Allowed	138	1	No Content Type	No Malware	tcp://settings-win.data.microsoft.com:443/	No User Agent
Jul 23, 2019 8:03:21 AM BST	No User	10.56.111.235	Technology/Internet, Web Ads/Analytics	403	policy_denied	24792	1	application/json	No Malware	https://settings-win.data.microsoft.com/settings/v2.0/utc/app?os=windows&deviceId=6CF17ED6-11CB-4D25-B9B1-56459C2B5E97&sampleId=38377097&sku=48&osVer=6.1.7601.24411.amd64fre.win7sp1_ldr_escrow.190320-1700&locale=en-US	msdw
Jul 23, 2019 8:03:21 AM BST	No User	10.56.111.235	Technology/Internet, Web Ads/Analytics	200	Allowed	138	1	No Content Type	No Malware	tcp://settings-win.data.microsoft.com:443/	No User Agent
Jul 23, 2019 8:03:21 AM BST	No User	10.56.111.235	Technology/Internet, Web Ads/Analytics	403	policy_denied	24900	1	application/json	No Malware	https://settings-win.data.microsoft.com/settings/v2.0/telemetry/ASM-WindowsDefault?os=windows&deviceId=6CF17ED6-11CB-4D25-B9B1-56459C2B5E97&sampleId=38377097&sku=48&osVer=6.1.7601.24411.amd64fre.win7sp1_ldr_escrow.190320-1700&locale=en-US	msdw
Jul 23, 2019 8:03:21 AM BST	No User	10.56.111.235	Technology/Internet	403	policy_denied	24567	1	application/json	No Malware	https://vortex-win.data.microsoft.com/collect/v1	msdw
Jul 23, 2019 8:03:42 AM BST	admiral.uk\ascentsv	10.56.100.50	Government/Legal	302	Allowed	563	1	text/html	No Malware	http://h-f.co.uk/wp-content/uploads/2015/06/hf-logo-colour.png	mozilla/4.0+(compatible;+msie+5.01;+windows+nt+5.0
Jul 23, 2019 8:03:42 AM BST	admiral.uk\ascentsv	10.56.100.50	Government/Legal	200	Allowed	128	1	No Content Type	No Malware	tcp://www.h-f.co.uk:443/	No User Agent
Jul 23, 2019 8:03:42 AM BST	admiral.uk\ascentsv	10.56.100.50	Government/Legal	200	Allowed	13491	1	image/png	No Malware	https://www.h-f.co.uk/wp-content/uploads/2015/06/hf-logo-colour.png	mozilla/4.0+(compatible;+msie+5.01;+windows+nt+5.0
Jul 23, 2019 8:03:42 AM BST	admiral.uk\ascentsv	10.56.100.50	Government/Legal	200	Allowed	120	1	No Content Type	No Malware	tcp://h-f.co.uk:443/	No User Agent
Jul 23, 2019 8:03:42 AM BST	admiral.uk\ascentsv	10.56.100.50	Government/Legal	302	Allowed	531	1	text/html	No Malware	https://h-f.co.uk/wp-content/uploads/2016/09/Horwich-Farrelly-Logo.png	mozilla/4.0+(compatible;+msie+5.01;+windows+nt+5.0
Jul 23, 2019 8:03:42 AM BST	admiral.uk\ascentsv	10.56.100.50	Government/Legal	200	Allowed	6989	1	image/png	No Malware	https://www.h-f.co.uk/wp-content/uploads/2016/09/Horwich-Farrelly-Logo.png	mozilla/4.0+(compatible;+msie+5.01;+windows+nt+5.0
